5147	0	abc
5148	0	abc
5149	0	abc
5150	0	abc
5151	0	abc
5152	0	abc
5153	0	abc
5154	0	abc
5155	0	abc
5156	0	abc
5157	0	abc
5158	0	abc
5159	0	abc
5160	0	abc
5161	0	abc
5162	0	abc
5163	0	abc
5164	0	abc
5165	0	abc
5166	0	abc
5167	0	abc
5168	0	abc
5169	0	abc
5170	0	abc
5171	0	abc
5172	0	abc
5173	0	abc
5174	0	abc
5175	0	abc
5176	0	abc
5177	0	abc
5178	0	abc
5179	0	abc
5180	0	abc
5181	0	abc
5182	0	abc
5183	0	abc
5184	0	abc
5185	0	abc
5186	0	abc
5187	0	abc
5188	0	abc
5189	0	abc
5190	0	abc
5191	0	abc
5192	0	abc
5193	0	abc
5194	0	abc
5195	0	abc
5196	0	abc
5197	0	abc
5198	0	abc
5199	0	abc
5200	0	abc
5201	0	abc
5202	0	abc
5203	0	abc
5204	0	abc
5205	0	abc
5206	0	abc
5207	0	abc
5208	0	abc
5209	0	abc
5210	0	abc
5211	0	abc
5212	0	abc
5213	0	abc
5214	0	abc
5215	0	abc
5216	0	abc
5217	0	abc
5218	0	abc
5219	0	abc
5220	0	abc
5221	0	abc
5222	0	abc
5223	0	abc
5224	0	abc
5225	0	abc
5226	0	abc
5227	0	abc
5228	0	abc
5229	0	abc
5230	0	abc
5231	0	abc
5232	0	abc
5233	0	abc
5234	0	abc
5235	0	abc
5236	0	abc
5237	0	abc
5238	0	abc
5239	0	abc
5240	0	abc
5241	0	abc
5242	0	abc
5243	0	abc
5244	0	abc
5245	0	abc
5246	0	abc
5247	0	abc
5248	0	abc
5249	0	abc
5250	0	abc
5251	0	abc
5252	0	abc
5253	0	abc
5254	0	abc
5255	0	abc
5256	0	abc
5257	0	abc
5258	0	abc
5259	0	abc
5260	0	abc
5261	0	abc
5262	0	abc
5263	0	abc
5264	0	abc
5265	0	abc
5266	0	abc
5267	0	abc
5268	0	abc
5269	0	abc
5270	0	abc
5271	0	abc
5272	0	abc
5273	0	abc
5274	0	abc
5275	0	abc
5276	0	abc
5277	0	abc
5278	0	abc
5279	0	abc
5280	0	abc
5281	0	abc
5282	0	abc
5283	0	abc
5284	0	abc
5285	0	abc
5286	0	abc
5287	0	abc
5288	0	abc
5289	0	abc
5290	0	abc
5291	0	abc
5292	0	abc
5293	0	abc
5294	0	abc
5295	0	abc
5296	0	abc
5297	0	abc
5298	0	abc
5299	0	abc
5300	0	abc
5301	0	abc
5302	0	abc
5303	0	abc
5304	0	abc
5305	0	abc
5306	0	abc
5307	0	abc
5308	0	abc
5309	0	abc
5310	0	abc
5311	0	abc
5312	0	abc
5313	0	abc
5314	0	abc
5315	0	abc
5316	0	abc
5317	0	abc
5318	0	abc
5319	0	abc
5320	0	abc
5321	0	abc
5322	0	abc
5323	0	abc
5324	0	abc
5325	0	abc
5326	0	abc
5327	0	abc
5328	0	abc
5329	0	abc
5330	0	abc
5331	0	abc
5332	0	abc
5333	0	abc
5334	0	abc
5335	0	abc
5336	0	abc
5337	0	abc
5338	0	abc
5339	0	abc
5340	0	abc
5341	0	abc
5342	0	abc
5343	0	abc
5344	0	abc
5345	0	abc
5346	0	abc
5347	0	abc
5348	0	abc
5349	0	abc
5350	0	abc
5351	0	abc
5352	0	abc
5353	0	abc
5354	0	abc
5355	0	abc
5356	0	abc
5357	0	abc
5358	0	abc
5359	0	abc
5360	0	abc
5361	0	abc
5362	0	abc
5363	0	abc
5364	0	abc
5365	0	abc
5366	0	abc
5367	0	abc
5368	0	abc
5369	0	abc
5370	0	abc
5371	0	abc
5372	0	abc
5373	0	abc
5374	0	abc
5375	0	abc
5376	0	abc
5377	0	abc
5378	0	abc
5379	0	abc
5380	0	abc
5381	0	abc
5382	0	abc
5383	0	abc
5384	0	abc
5385	0	abc
5386	0	abc
5387	0	abc
5388	0	abc
5389	0	abc
5390	0	abc
5391	0	abc
5392	0	abc
5393	0	abc
5394	0	abc
5395	0	abc
5396	0	abc
5397	0	abc
5398	0	abc
5399	0	abc
5400	0	abc
5401	0	abc
5402	0	abc
5403	0	abc
5404	0	abc
5405	0	abc
5406	0	abc
5407	0	abc
5408	0	abc
5409	0	abc
5410	0	abc
5411	0	abc
5412	0	abc
5413	0	abc
5414	0	abc
5415	0	abc
5416	0	abc
5417	0	abc
5418	0	abc
5419	0	abc
5420	0	abc
5421	0	abc
5422	0	abc
5423	0	abc
5424	0	abc
5425	0	abc
5426	0	abc
5427	0	abc
5428	0	abc
5429	0	abc
5430	0	abc
5431	0	abc
5432	0	abc
5433	0	abc
5434	0	abc
5435	0	abc
5436	0	abc
5437	0	abc
5438	0	abc
5439	0	abc
5440	0	abc
5441	0	abc
5442	0	abc
5443	0	abc
5444	0	abc
5445	0	abc
5446	0	abc
5447	0	abc
5448	0	abc
5449	0	abc
5450	0	abc
5451	0	abc
5452	0	abc
5453	0	abc
5454	0	abc
5455	0	abc
5456	0	abc
5457	0	abc
5458	0	abc
5459	0	abc
5460	0	abc
5461	0	abc
5462	0	abc
5463	0	abc
5464	0	abc
5465	0	abc
5466	0	abc
5467	0	abc
5468	0	abc
5469	0	abc
5470	0	abc
5471	0	abc
5472	0	abc
5473	0	abc
5474	0	abc
5475	0	abc
5476	0	abc
5477	0	abc
5478	0	abc
5479	0	abc
5480	0	abc
5481	0	abc
5482	0	abc
5483	0	abc
5484	0	abc
5485	0	abc
5486	0	abc
5487	0	abc
5488	0	abc
5489	0	abc
5490	0	abc
5491	0	abc
5492	0	abc
5493	0	abc
5494	0	abc
5495	0	abc
5496	0	abc
5497	0	abc
5498	0	abc
5499	0	abc
5500	0	abc
5501	0	abc
5502	0	abc
5503	0	abc
5504	0	abc
5505	0	abc
5506	0	abc
5507	0	abc
5508	0	abc
5509	0	abc
5510	0	abc
5511	0	abc
5512	0	abc
5513	0	abc
5514	0	abc
5515	0	abc
5516	0	abc
5517	0	abc
5518	0	abc
5519	0	abc
5520	0	abc
5521	0	abc
5522	0	abc
5523	0	abc
5524	0	abc
5525	0	abc
5526	0	abc
5527	0	abc
5528	0	abc
5529	0	abc
5530	0	abc
5531	0	abc
5532	0	abc
5533	0	abc
5534	0	abc
5535	0	abc
5536	0	abc
5537	0	abc
5538	0	abc
5539	0	abc
5540	0	abc
5541	0	abc
5542	0	abc
5543	0	abc
5544	0	abc
5545	0	abc
5546	0	abc
5547	0	abc
5548	0	abc
5549	0	abc
5550	0	abc
5551	0	abc
5552	0	abc
5553	0	abc
5554	0	abc
5555	0	abc
5556	0	abc
5557	0	abc
5558	0	abc
5559	0	abc
5560	0	abc
5561	0	abc
5562	0	abc
5563	0	abc
5564	0	abc
5565	0	abc
5566	0	abc
5567	0	abc
5568	0	abc
5569	0	abc
5570	0	abc
5571	0	abc
5572	0	abc
5573	0	abc
5574	0	abc
5575	0	abc
5576	0	abc
5577	0	abc
5578	0	abc
5579	0	abc
5580	0	abc
5581	0	abc
5582	0	abc
5583	0	abc
5584	0	abc
5585	0	abc
5586	0	abc
5587	0	abc
5588	0	abc
5589	0	abc
5590	0	abc
5591	0	abc
5592	0	abc
5593	0	abc
5594	0	abc
5595	0	abc
5596	0	abc
5597	0	abc
5598	0	abc
5599	0	abc
5600	0	abc
5601	0	abc
5602	0	abc
5603	0	abc
5604	0	abc
5605	0	abc
5606	0	abc
5607	0	abc
5608	0	abc
5609	0	abc
5610	0	abc
5611	0	abc
5612	0	abc
5613	0	abc
5614	0	abc
5615	0	abc
5616	0	abc
5617	0	abc
5618	0	abc
5619	0	abc
5620	0	abc
5621	0	abc
5622	0	abc
5623	0	abc
5624	0	abc
5625	0	abc
5626	0	abc
5627	0	abc
5628	0	abc
5629	0	abc
5630	0	abc
5631	0	abc
5632	0	abc
5633	0	abc
5634	0	abc
5635	0	abc
5636	0	abc
5637	0	abc
5638	0	abc
5639	0	abc
5640	0	abc
5641	0	abc
5642	0	abc
5643	0	abc
5644	0	abc
5645	0	abc
5646	0	abc
5647	0	abc
5648	0	abc
5649	0	abc
5650	0	abc
5651	0	abc
5652	0	abc
5653	0	abc
5654	0	abc
5655	0	abc
5656	0	abc
5657	0	abc
5658	0	abc
5659	0	abc
5660	0	abc
5661	0	abc
5662	0	abc
5663	0	abc
5664	0	abc
5665	0	abc
5666	0	abc
5667	0	abc
5668	0	abc
5669	0	abc
5670	0	abc
5671	0	abc
5672	0	abc
5673	0	abc
5674	0	abc
5675	0	abc
5676	0	abc
5677	0	abc
5678	0	abc
5679	0	abc
5680	0	abc
5681	0	abc
5682	0	abc
5683	0	abc
5684	0	abc
5685	0	abc
5686	0	abc
5687	0	abc
5688	0	abc
5689	0	abc
5690	0	abc
5691	0	abc
5692	0	abc
5693	0	abc
5694	0	abc
5695	0	abc
5696	0	abc
5697	0	abc
5698	0	abc
5699	0	abc
5700	0	abc
5701	0	abc
5702	0	abc
5703	0	abc
5704	0	abc
5705	0	abc
5706	0	abc
5707	0	abc
5708	0	abc
5709	0	abc
5710	0	abc
5711	0	abc
5712	0	abc
5713	0	abc
5714	0	abc
5715	0	abc
5716	0	abc
5717	0	abc
5718	0	abc
5719	0	abc
5720	0	abc
5721	0	abc
5722	0	abc
5723	0	abc
5724	0	abc
5725	0	abc
5726	0	abc
5727	0	abc
5728	0	abc
5729	0	abc
5730	0	abc
5731	0	abc
5732	0	abc
5733	0	abc
5734	0	abc
5735	0	abc
5736	0	abc
5737	0	abc
5738	0	abc
5739	0	abc
5740	0	abc
5741	0	abc
5742	0	abc
5743	0	abc
5744	0	abc
5745	0	abc
5746	0	abc
5747	0	abc
5748	0	abc
5749	0	abc
5750	0	abc
5751	0	abc
5752	0	abc
5753	0	abc
5754	0	abc
5755	0	abc
5756	0	abc
5757	0	abc
5758	0	abc
5759	0	abc
5760	0	abc
5761	0	abc
5762	0	abc
5763	0	abc
5764	0	abc
5765	0	abc
5766	0	abc
5767	0	abc
5768	0	abc
5769	0	abc
5770	0	abc
5771	0	abc
5772	0	abc
5773	0	abc
5774	0	abc
5775	0	abc
5776	0	abc
5777	0	abc
5778	0	abc
5779	0	abc
5780	0	abc
5781	0	abc
5782	0	abc
5783	0	abc
5784	0	abc
5785	0	abc
5786	0	abc
5787	0	abc
5788	0	abc
5789	0	abc
5790	0	abc
5791	0	abc
5792	0	abc
5793	0	abc
5794	0	abc
5795	0	abc
5796	0	abc
5797	0	abc
5798	0	abc
5799	0	abc
5800	0	abc
5801	0	abc
5802	0	abc
5803	0	abc
5804	0	abc
5805	0	abc
5806	0	abc
5807	0	abc
5808	0	abc
5809	0	abc
5810	0	abc
5811	0	abc
5812	0	abc
5813	0	abc
5814	0	abc
5815	0	abc
5816	0	abc
5817	0	abc
5818	0	abc
5819	0	abc
5820	0	abc
5821	0	abc
5822	0	abc
5823	0	abc
5824	0	abc
5825	0	abc
5826	0	abc
5827	0	abc
5828	0	abc
5829	0	abc
5830	0	abc
5831	0	abc
5832	0	abc
5833	0	abc
5834	0	abc
5835	0	abc
5836	0	abc
5837	0	abc
5838	0	abc
5839	0	abc
5840	0	abc
5841	0	abc
5842	0	abc
5843	0	abc
5844	0	abc
5845	0	abc
5846	0	abc
5847	0	abc
5848	0	abc
5849	0	abc
5850	0	abc
5851	0	abc
5852	0	abc
5853	0	abc
5854	0	abc
5855	0	abc
5856	0	abc
5857	0	abc
5858	0	abc
5859	0	abc
5860	0	abc
5861	0	abc
5862	0	abc
5863	0	abc
5864	0	abc
5865	0	abc
5866	0	abc
5867	0	abc
5868	0	abc
5869	0	abc
5870	0	abc
5871	0	abc
5872	0	abc
5873	0	abc
5874	0	abc
5875	0	abc
5876	0	abc
5877	0	abc
5878	0	abc
5879	0	abc
5880	0	abc
5881	0	abc
5882	0	abc
5883	0	abc
5884	0	abc
5885	0	abc
5886	0	abc
5887	0	abc
5888	0	abc
5889	0	abc
5890	0	abc
5891	0	abc
5892	0	abc
5893	0	abc
5894	0	abc
5895	0	abc
5896	0	abc
5897	0	abc
5898	0	abc
5899	0	abc
5900	0	abc
5901	0	abc
5902	0	abc
5903	0	abc
5904	0	abc
5905	0	abc
5906	0	abc
5907	0	abc
5908	0	abc
5909	0	abc
5910	0	abc
5911	0	abc
5912	0	abc
5913	0	abc
5914	0	abc
5915	0	abc
5916	0	abc
5917	0	abc
5918	0	abc
5919	0	abc
5920	0	abc
5921	0	abc
5922	0	abc
5923	0	abc
5924	0	abc
5925	0	abc
5926	0	abc
5927	0	abc
5928	0	abc
5929	0	abc
5930	0	abc
5931	0	abc
5932	0	abc
5933	0	abc
5934	0	abc
5935	0	abc
5936	0	abc
5937	0	abc
5938	0	abc
5939	0	abc
5940	0	abc
5941	0	abc
5942	0	abc
5943	0	abc
5944	0	abc
5945	0	abc
5946	0	abc
5947	0	abc
5948	0	abc
5949	0	abc
5950	0	abc
5951	0	abc
5952	0	abc
5953	0	abc
5954	0	abc
5955	0	abc
5956	0	abc
5957	0	abc
5958	0	abc
5959	0	abc
5960	0	abc
5961	0	abc
5962	0	abc
5963	0	abc
5964	0	abc
5965	0	abc
5966	0	abc
5967	0	abc
5968	0	abc
5969	0	abc
5970	0	abc
5971	0	abc
5972	0	abc
5973	0	abc
5974	0	abc
5975	0	abc
5976	0	abc
5977	0	abc
5978	0	abc
5979	0	abc
5980	0	abc
5981	0	abc
5982	0	abc
5983	0	abc
5984	0	abc
5985	0	abc
5986	0	abc
5987	0	abc
5988	0	abc
5989	0	abc
5990	0	abc
5991	0	abc
5992	0	abc
5993	0	abc
5994	0	abc
5995	0	abc
5996	0	abc
5997	0	abc
5998	0	abc
5999	0	abc
6000	0	abc
6001	0	abc
6002	0	abc
6003	0	abc
6004	0	abc
6005	0	abc
6006	0	abc
6007	0	abc
6008	0	abc
6009	0	abc
6010	0	abc
6011	0	abc
6012	0	abc
6013	0	abc
6014	0	abc
6015	0	abc
6016	0	abc
6017	0	abc
6018	0	abc
6019	0	abc
6020	0	abc
6021	0	abc
6022	0	abc
6023	0	abc
6024	0	abc
6025	0	abc
6026	0	abc
6027	0	abc
6028	0	abc
6029	0	abc
6030	0	abc
6031	0	abc
6032	0	abc
6033	0	abc
6034	0	abc
6035	0	abc
6036	0	abc
6037	0	abc
6038	0	abc
6039	0	abc
6040	0	abc
6041	0	abc
6042	0	abc
6043	0	abc
6044	0	abc
6045	0	abc
6046	0	abc
6047	0	abc
6048	0	abc
6049	0	abc
6050	0	abc
6051	0	abc
6052	0	abc
6053	0	abc
6054	0	abc
6055	0	abc
6056	0	abc
6057	0	abc
6058	0	abc
6059	0	abc
6060	0	abc
6061	0	abc
6062	0	abc
6063	0	abc
6064	0	abc
6065	0	abc
6066	0	abc
6067	0	abc
6068	0	abc
6069	0	abc
6070	0	abc
6071	0	abc
6072	0	abc
6073	0	abc
6074	0	abc
6075	0	abc
6076	0	abc
6077	0	abc
6078	0	abc
6079	0	abc
6080	0	abc
6081	0	abc
6082	0	abc
6083	0	abc
6084	0	abc
6085	0	abc
6086	0	abc
6087	0	abc
6088	0	abc
6089	0	abc
6090	0	abc
6091	0	abc
6092	0	abc
6093	0	abc
6094	0	abc
6095	0	abc
6096	0	abc
6097	0	abc
6098	0	abc
6099	0	abc
6100	0	abc
6101	0	abc
6102	0	abc
6103	0	abc
6104	0	abc
6105	0	abc
6106	0	abc
6107	0	abc
6108	0	abc
6109	0	abc
6110	0	abc
6111	0	abc
6112	0	abc
6113	0	abc
6114	0	abc
6115	0	abc
6116	0	abc
6117	0	abc
6118	0	abc
6119	0	abc
6120	0	abc
6121	0	abc
6122	0	abc
6123	0	abc
6124	0	abc
6125	0	abc
6126	0	abc
6127	0	abc
6128	0	abc
6129	0	abc
6130	0	abc
6131	0	abc
6132	0	abc
6133	0	abc
6134	0	abc
6135	0	abc
6136	0	abc
6137	0	abc
6138	0	abc
6139	0	abc
6140	0	abc
6141	0	abc
6142	0	abc
6143	0	abc
6144	0	abc
6145	0	abc
6146	0	abc
6147	0	abc
6148	0	abc
6149	0	abc
6150	0	abc
6151	0	abc
6152	0	abc
6153	0	abc
6154	0	abc
6155	0	abc
6156	0	abc
6157	0	abc
6158	0	abc
6159	0	abc
6160	0	abc
6161	0	abc
6162	0	abc
6163	0	abc
6164	0	abc
6165	0	abc
6166	0	abc
6167	0	abc
6168	0	abc
6169	0	abc
6170	0	abc
6171	0	abc
6172	0	abc
6173	0	abc
6174	0	abc
6175	0	abc
6176	0	abc
6177	0	abc
6178	0	abc
6179	0	abc
6180	0	abc
6181	0	abc
6182	0	abc
6183	0	abc
6184	0	abc
6185	0	abc
6186	0	abc
6187	0	abc
6188	0	abc
6189	0	abc
6190	0	abc
6191	0	abc
6192	0	abc
6193	0	abc
6194	0	abc
6195	0	abc
6196	0	abc
6197	0	abc
6198	0	abc
6199	0	abc
6200	0	abc
6201	0	abc
6202	0	abc
6203	0	abc
6204	0	abc
6205	0	abc
6206	0	abc
6207	0	abc
6208	0	abc
6209	0	abc
6210	0	abc
6211	0	abc
6212	0	abc
6213	0	abc
6214	0	abc
6215	0	abc
6216	0	abc
6217	0	abc
6218	0	abc
6219	0	abc
6220	0	abc
6221	0	abc
6222	0	abc
6223	0	abc
6224	0	abc
6225	0	abc
6226	0	abc
6227	0	abc
6228	0	abc
6229	0	abc
6230	0	abc
6231	0	abc
6232	0	abc
6233	0	abc
6234	0	abc
6235	0	abc
6236	0	abc
6237	0	abc
6238	0	abc
6239	0	abc
6240	0	abc
6241	0	abc
6242	0	abc
6243	0	abc
6244	0	abc
6245	0	abc
6246	0	abc
6247	0	abc
6248	0	abc
6249	0	abc
6250	0	abc
6251	0	abc
6252	0	abc
6253	0	abc
6254	0	abc
6255	0	abc
6256	0	abc
6257	0	abc
6258	0	abc
6259	0	abc
6260	0	abc
6261	0	abc
6262	0	abc
6263	0	abc
6264	0	abc
6265	0	abc
6266	0	abc
6267	0	abc
6268	0	abc
6269	0	abc
6270	0	abc
6271	0	abc
6272	0	abc
6273	0	abc
6274	0	abc
6275	0	abc
6276	0	abc
6277	0	abc
6278	0	abc
6279	0	abc
6280	0	abc
6281	0	abc
6282	0	abc
6283	0	abc
6284	0	abc
6285	0	abc
6286	0	abc
6287	0	abc
6288	0	abc
6289	0	abc
6290	0	abc
6291	0	abc
6292	0	abc
6293	0	abc
6294	0	abc
6295	0	abc
6296	0	abc
6297	0	abc
6298	0	abc
6299	0	abc
6300	0	abc
6301	0	abc
6302	0	abc
6303	0	abc
6304	0	abc
6305	0	abc
6306	0	abc
6307	0	abc
6308	0	abc
6309	0	abc
6310	0	abc
6311	0	abc
6312	0	abc
6313	0	abc
6314	0	abc
6315	0	abc
6316	0	abc
6317	0	abc
6318	0	abc
6319	0	abc
6320	0	abc
6321	0	abc
6322	0	abc
6323	0	abc
6324	0	abc
6325	0	abc
6326	0	abc
6327	0	abc
6328	0	abc
6329	0	abc
6330	0	abc
6331	0	abc
6332	0	abc
6333	0	abc
6334	0	abc
6335	0	abc
6336	0	abc
6337	0	abc
6338	0	abc
6339	0	abc
6340	0	abc
6341	0	abc
6342	0	abc
6343	0	abc
6344	0	abc
6345	0	abc
6346	0	abc
6347	0	abc
6348	0	abc
6349	0	abc
6350	0	abc
6351	0	abc
6352	0	abc
6353	0	abc
6354	0	abc
6355	0	abc
6356	0	abc
6357	0	abc
6358	0	abc
6359	0	abc
6360	0	abc
6361	0	abc
6362	0	abc
6363	0	abc
6364	0	abc
6365	0	abc
6366	0	abc
6367	0	abc
6368	0	abc
6369	0	abc
6370	0	abc
6371	0	abc
6372	0	abc
6373	0	abc
6374	0	abc
6375	0	abc
6376	0	abc
6377	0	abc
6378	0	abc
6379	0	abc
6380	0	abc
6381	0	abc
6382	0	abc
6383	0	abc
6384	0	abc
6385	0	abc
6386	0	abc
6387	0	abc
6388	0	abc
6389	0	abc
6390	0	abc
6391	0	abc
6392	0	abc
6393	0	abc
6394	0	abc
6395	0	abc
6396	0	abc
6397	0	abc
6398	0	abc
6399	0	abc
6400	0	abc
6401	0	abc
6402	0	abc
6403	0	abc
6404	0	abc
6405	0	abc
6406	0	abc
6407	0	abc
6408	0	abc
6409	0	abc
6410	0	abc
6411	0	abc
6412	0	abc
6413	0	abc
6414	0	abc
6415	0	abc
6416	0	abc
6417	0	abc
6418	0	abc
6419	0	abc
6420	0	abc
6421	0	abc
6422	0	abc
6423	0	abc
6424	0	abc
6425	0	abc
6426	0	abc
6427	0	abc
6428	0	abc
6429	0	abc
6430	0	abc
6431	0	abc
6432	0	abc
6433	0	abc
6434	0	abc
6435	0	abc
6436	0	abc
6437	0	abc
6438	0	abc
6439	0	abc
6440	0	abc
6441	0	abc
6442	0	abc
6443	0	abc
6444	0	abc
6445	0	abc
6446	0	abc
6447	0	abc
6448	0	abc
6449	0	abc
6450	0	abc
6451	0	abc
6452	0	abc
6453	0	abc
6454	0	abc
6455	0	abc
6456	0	abc
6457	0	abc
6458	0	abc
6459	0	abc
6460	0	abc
6461	0	abc
6462	0	abc
6463	0	abc
6464	0	abc
6465	0	abc
6466	0	abc
6467	0	abc
6468	0	abc
6469	0	abc
6470	0	abc
6471	0	abc
6472	0	abc
6473	0	abc
6474	0	abc
6475	0	abc
6476	0	abc
6477	0	abc
6478	0	abc
6479	0	abc
6480	0	abc
6481	0	abc
6482	0	abc
6483	0	abc
6484	0	abc
6485	0	abc
6486	0	abc
6487	0	abc
6488	0	abc
6489	0	abc
6490	0	abc
6491	0	abc
6492	0	abc
6493	0	abc
6494	0	abc
6495	0	abc
6496	0	abc
6497	0	abc
6498	0	abc
6499	0	abc
6500	0	abc
6501	0	abc
6502	0	abc
6503	0	abc
6504	0	abc
6505	0	abc
6506	0	abc
6507	0	abc
6508	0	abc
6509	0	abc
6510	0	abc
6511	0	abc
6512	0	abc
6513	0	abc
6514	0	abc
6515	0	abc
6516	0	abc
6517	0	abc
6518	0	abc
6519	0	abc
6520	0	abc
6521	0	abc
6522	0	abc
6523	0	abc
6524	0	abc
6525	0	abc
6526	0	abc
6527	0	abc
6528	0	abc
6529	0	abc
6530	0	abc
6531	0	abc
6532	0	abc
6533	0	abc
6534	0	abc
6535	0	abc
6536	0	abc
6537	0	abc
6538	0	abc
6539	0	abc
6540	0	abc
6541	0	abc
6542	0	abc
6543	0	abc
6544	0	abc
6545	0	abc
6546	0	abc
6547	0	abc
6548	0	abc
6549	0	abc
6550	0	abc
6551	0	abc
6552	0	abc
6553	0	abc
6554	0	abc
6555	0	abc
6556	0	abc
6557	0	abc
6558	0	abc
6559	0	abc
6560	0	abc
6561	0	abc
6562	0	abc
6563	0	abc
6564	0	abc
6565	0	abc
6566	0	abc
6567	0	abc
6568	0	abc
6569	0	abc
6570	0	abc
6571	0	abc
6572	0	abc
6573	0	abc
6574	0	abc
6575	0	abc
6576	0	abc
6577	0	abc
6578	0	abc
6579	0	abc
6580	0	abc
6581	0	abc
6582	0	abc
6583	0	abc
6584	0	abc
6585	0	abc
6586	0	abc
6587	0	abc
6588	0	abc
6589	0	abc
6590	0	abc
6591	0	abc
6592	0	abc
6593	0	abc
6594	0	abc
6595	0	abc
6596	0	abc
6597	0	abc
6598	0	abc
6599	0	abc
6600	0	abc
6601	0	abc
6602	0	abc
6603	0	abc
6604	0	abc
6605	0	abc
6606	0	abc
6607	0	abc
6608	0	abc
6609	0	abc
6610	0	abc
6611	0	abc
6612	0	abc
6613	0	abc
6614	0	abc
6615	0	abc
6616	0	abc
6617	0	abc
6618	0	abc
6619	0	abc
6620	0	abc
6621	0	abc
6622	0	abc
6623	0	abc
6624	0	abc
6625	0	abc
6626	0	abc
6627	0	abc
6628	0	abc
6629	0	abc
6630	0	abc
6631	0	abc
6632	0	abc
6633	0	abc
6634	0	abc
6635	0	abc
6636	0	abc
6637	0	abc
6638	0	abc
6639	0	abc
6640	0	abc
6641	0	abc
6642	0	abc
6643	0	abc
6644	0	abc
6645	0	abc
6646	0	abc
6647	0	abc
6648	0	abc
6649	0	abc
6650	0	abc
6651	0	abc
6652	0	abc
6653	0	abc
6654	0	abc
6655	0	abc
6656	0	abc
6657	0	abc
6658	0	abc
6659	0	abc
6660	0	abc
6661	0	abc
6662	0	abc
6663	0	abc
6664	0	abc
6665	0	abc
6666	0	abc
6667	0	abc
6668	0	abc
6669	0	abc
6670	0	abc
6671	0	abc
6672	0	abc
6673	0	abc
6674	0	abc
6675	0	abc
6676	0	abc
6677	0	abc
6678	0	abc
6679	0	abc
6680	0	abc
6681	0	abc
6682	0	abc
6683	0	abc
6684	0	abc
6685	0	abc
6686	0	abc
6687	0	abc
6688	0	abc
6689	0	abc
6690	0	abc
6691	0	abc
6692	0	abc
6693	0	abc
6694	0	abc
6695	0	abc
6696	0	abc
6697	0	abc
6698	0	abc
6699	0	abc
6700	0	abc
6701	0	abc
6702	0	abc
6703	0	abc
6704	0	abc
6705	0	abc
6706	0	abc
6707	0	abc
6708	0	abc
6709	0	abc
6710	0	abc
6711	0	abc
6712	0	abc
6713	0	abc
6714	0	abc
6715	0	abc
6716	0	abc
6717	0	abc
6718	0	abc
6719	0	abc
6720	0	abc
6721	0	abc
6722	0	abc
6723	0	abc
6724	0	abc
6725	0	abc
6726	0	abc
6727	0	abc
6728	0	abc
6729	0	abc
6730	0	abc
6731	0	abc
6732	0	abc
6733	0	abc
6734	0	abc
6735	0	abc
6736	0	abc
6737	0	abc
6738	0	abc
6739	0	abc
6740	0	abc
6741	0	abc
6742	0	abc
6743	0	abc
6744	0	abc
6745	0	abc
6746	0	abc
6747	0	abc
6748	0	abc
6749	0	abc
6750	0	abc
6751	0	abc
6752	0	abc
6753	0	abc
6754	0	abc
6755	0	abc
6756	0	abc
6757	0	abc
6758	0	abc
6759	0	abc
6760	0	abc
6761	0	abc
6762	0	abc
6763	0	abc
6764	0	abc
6765	0	abc
6766	0	abc
6767	0	abc
6768	0	abc
6769	0	abc
6770	0	abc
6771	0	abc
6772	0	abc
6773	0	abc
6774	0	abc
6775	0	abc
6776	0	abc
6777	0	abc
6778	0	abc
6779	0	abc
6780	0	abc
6781	0	abc
6782	0	abc
6783	0	abc
6784	0	abc
6785	0	abc
6786	0	abc
6787	0	abc
6788	0	abc
6789	0	abc
6790	0	abc
6791	0	abc
6792	0	abc
6793	0	abc
6794	0	abc
6795	0	abc
6796	0	abc
6797	0	abc
6798	0	abc
6799	0	abc
6800	0	abc
6801	0	abc
6802	0	abc
6803	0	abc
6804	0	abc
6805	0	abc
6806	0	abc
6807	0	abc
6808	0	abc
6809	0	abc
6810	0	abc
6811	0	abc
6812	0	abc
6813	0	abc
6814	0	abc
6815	0	abc
6816	0	abc
6817	0	abc
6818	0	abc
6819	0	abc
6820	0	abc
6821	0	abc
6822	0	abc
6823	0	abc
6824	0	abc
6825	0	abc
6826	0	abc
6827	0	abc
6828	0	abc
6829	0	abc
6830	0	abc
6831	0	abc
6832	0	abc
6833	0	abc
6834	0	abc
6835	0	abc
6836	0	abc
6837	0	abc
6838	0	abc
6839	0	abc
6840	0	abc
6841	0	abc
6842	0	abc
6843	0	abc
6844	0	abc
6845	0	abc
6846	0	abc
6847	0	abc
6848	0	abc
6849	0	abc
6850	0	abc
6851	0	abc
6852	0	abc
6853	0	abc
6854	0	abc
6855	0	abc
6856	0	abc
6857	0	abc
6858	0	abc
6859	0	abc
6860	0	abc
6861	0	abc
6862	0	abc
6863	0	abc
6864	0	abc
6865	0	abc
6866	0	abc
6867	0	abc
6868	0	abc
6869	0	abc
6870	0	abc
6871	0	abc
6872	0	abc
6873	0	abc
6874	0	abc
6875	0	abc
6876	0	abc
6877	0	abc
6878	0	abc
6879	0	abc
6880	0	abc
6881	0	abc
6882	0	abc
6883	0	abc
6884	0	abc
6885	0	abc
6886	0	abc
6887	0	abc
6888	0	abc
6889	0	abc
6890	0	abc
6891	0	abc
6892	0	abc
6893	0	abc
6894	0	abc
6895	0	abc
6896	0	abc
